0,1,2,3,4,5,6,7,8,flower_type
0.10554852,0.10905953,0.10531236,0.11109273,0.111763135,0.11077497,0.114540115,0.11367777,0.11823094,1
0.10316175,0.10593552,0.10432928,0.11263868,0.11796024,0.10894688,0.11836301,0.11205146,0.116613254,0
0.10977165,0.11268,0.10507883,0.11352639,0.113134146,0.10863306,0.11169423,0.11142226,0.11405939,2
0.11318718,0.10739138,0.10091758,0.11126906,0.121853665,0.109240174,0.111479536,0.10653005,0.11813141,6
0.1165503,0.103884675,0.10326172,0.112116404,0.12589988,0.112660564,0.105823636,0.10768185,0.11212102,7
0.11368454,0.10445962,0.10704741,0.10898015,0.117065445,0.11327666,0.11637562,0.10556075,0.11354991,1
0.105144106,0.109424815,0.10267448,0.117162995,0.117492616,0.108867526,0.1166038,0.109309494,0.11332019,5
0.10926678,0.112554245,0.10559729,0.11477336,0.113659546,0.107513025,0.109946825,0.11154674,0.11514217,2
0.10784401,0.11341159,0.103405334,0.11357052,0.11412452,0.10778622,0.11240101,0.10806055,0.1193962,2
0.116656005,0.10663021,0.10312572,0.11335633,0.12075942,0.110119544,0.110631764,0.10509683,0.113624245,5
0.10942013,0.11433773,0.103805594,0.114698865,0.11250109,0.107658066,0.1092001,0.10768211,0.120696425,3
0.10819697,0.11300289,0.105188355,0.11395422,0.11330399,0.10784939,0.1122907,0.10974999,0.116463386,2
0.11531482,0.109549314,0.10924376,0.112072475,0.11919616,0.10823945,0.10347758,0.10871123,0.11419528,6
0.10938969,0.11173506,0.10308685,0.1143753,0.11378771,0.10930951,0.10962351,0.1122644,0.116427965,5
0.10965953,0.10952677,0.10709687,0.11216816,0.110630095,0.1097352,0.11290586,0.11109549,0.11718206,0
0.10803889,0.11304443,0.10590168,0.11005935,0.11734512,0.10911661,0.11398051,0.10541846,0.11709504,0
0.112499095,0.108027615,0.1065889,0.11103165,0.11436024,0.10974199,0.111783355,0.11053201,0.11543515,1
0.111219704,0.11063984,0.10402262,0.117748044,0.115508646,0.10691325,0.109812744,0.10942564,0.11470946,6
0.107231945,0.10608674,0.104093425,0.113924965,0.115140006,0.10494045,0.116303176,0.11279037,0.119488865,7
0.11299237,0.11220215,0.10740671,0.110308,0.113763,0.109122805,0.10944666,0.11096142,0.11379694,8
0.108757295,0.11272321,0.1043583,0.12081524,0.11645529,0.107765175,0.10829426,0.10767981,0.113151476,7
0.11167224,0.11201354,0.10383976,0.11346007,0.112222716,0.104131676,0.116647154,0.10545354,0.12055921,5
0.10341138,0.10852728,0.10627655,0.11435322,0.11126828,0.10869446,0.113212004,0.11817625,0.11608056,4
0.10895168,0.110306345,0.10419678,0.11415038,0.11299214,0.1087259,0.111647464,0.11144332,0.11758599,2
0.108547844,0.11302988,0.102013916,0.11510627,0.112552404,0.10843485,0.11244638,0.11023955,0.117628925,5
0.10869318,0.113444574,0.10580465,0.113081016,0.11320965,0.105729975,0.11498838,0.10799318,0.11705543,3
0.11232521,0.11069643,0.10395202,0.11164973,0.11429335,0.1093437,0.113876976,0.1081289,0.11573363,3
0.11217548,0.10746332,0.104471445,0.10996281,0.12253364,0.106291324,0.111265615,0.10865633,0.11718007,8
0.10909023,0.10877711,0.106045835,0.11226895,0.11281371,0.10913324,0.11307757,0.112910435,0.11588291,2
0.10579276,0.10660994,0.10700152,0.116845414,0.115379475,0.10760031,0.11427765,0.110388555,0.11610439,8
0.11143504,0.11304809,0.1050989,0.11032719,0.114803575,0.10942278,0.11286673,0.106839254,0.11615845,2
0.101469494,0.10569177,0.100776054,0.11430931,0.11882941,0.11218429,0.113635205,0.11569777,0.11740671,0
0.10739583,0.11722251,0.10520142,0.113533765,0.11552902,0.10611448,0.111850165,0.107433334,0.11571937,5
0.10679257,0.10933215,0.10100855,0.11550984,0.11124808,0.113317594,0.11276139,0.10936189,0.12066798,6
0.10903655,0.11188779,0.10350332,0.10988476,0.115059465,0.10906344,0.114423834,0.10960958,0.11753127,5
0.107672185,0.11099861,0.10661109,0.11552578,0.11213359,0.10977521,0.114800304,0.10703568,0.11544751,2
0.11715532,0.10951197,0.10763043,0.11572242,0.12488925,0.10945823,0.1022065,0.10480262,0.10862326,7
0.11145209,0.1110583,0.10305203,0.11238865,0.114726245,0.108101666,0.113146074,0.106431834,0.11964315,3
0.11178385,0.11103813,0.10428364,0.11029289,0.1146962,0.11200128,0.11061758,0.112368,0.11291847,8
0.108784154,0.109776795,0.10685306,0.1152012,0.1160257,0.10872342,0.11259555,0.109622926,0.11241718,3
0.10759967,0.108219445,0.100701846,0.115268916,0.11112654,0.109856084,0.11393289,0.11145829,0.12183629,2
0.11023453,0.112840585,0.10427438,0.114911616,0.10991478,0.10962151,0.10981809,0.111019716,0.11736475,3
0.10887511,0.11140021,0.10649886,0.1148158,0.11306771,0.10743963,0.1111467,0.11138754,0.11536845,1
0.10797845,0.11091313,0.103556745,0.11514183,0.114620306,0.106450476,0.11141808,0.1097461,0.120174915,4
0.11269954,0.113559894,0.106627665,0.11291348,0.11000798,0.11214411,0.10967089,0.10854405,0.11383237,2
0.108521834,0.111872986,0.10672618,0.11545334,0.11722734,0.10674069,0.11020908,0.109553,0.11369558,5
0.11428377,0.10822918,0.10862054,0.11356202,0.12134122,0.1110366,0.103990085,0.10852893,0.11040767,6
0.1058627,0.10922283,0.10443171,0.12011121,0.12058667,0.10927292,0.10621246,0.10909176,0.11520773,3
0.11123252,0.112220116,0.10161265,0.10873789,0.111297876,0.11392341,0.11649105,0.10450575,0.11997879,1
0.11511106,0.11141611,0.10578469,0.11153332,0.10567834,0.108286254,0.11698264,0.10416204,0.12104561,0
0.11145298,0.10924488,0.09939223,0.11448841,0.11623282,0.113376826,0.11361149,0.11016535,0.11203504,8
0.110432625,0.11279227,0.10635945,0.11290108,0.11339447,0.1061957,0.10937265,0.11033503,0.11821673,6
0.11062826,0.11600618,0.099758066,0.11511915,0.11161464,0.106930815,0.11255024,0.10929772,0.118094906,4
0.10945505,0.11353451,0.10094739,0.11109355,0.11668045,0.10677492,0.111278385,0.104053035,0.12618278,6
0.111249335,0.11086363,0.10532734,0.1135462,0.107650585,0.11212815,0.11121634,0.11007804,0.11794037,5
0.11270967,0.111706704,0.10505457,0.11418918,0.11204633,0.110965304,0.10816478,0.10930214,0.11586127,1
0.110279314,0.11390113,0.10579555,0.11177388,0.10989812,0.10913576,0.11145662,0.10998359,0.11777598,8
0.108137645,0.10892224,0.104277715,0.11176016,0.113963015,0.11184926,0.118381865,0.10709218,0.115615964,1
0.1127373,0.11216868,0.10914399,0.116933346,0.12612402,0.10895631,0.10602292,0.10192405,0.10598944,8
0.11227584,0.10931005,0.10604254,0.10716286,0.11746703,0.10825697,0.11168122,0.111857794,0.115945674,7
0.10710895,0.107536376,0.10399092,0.112896174,0.1149434,0.11260979,0.11089514,0.11055474,0.11946454,0
0.10824363,0.10942578,0.10425339,0.11509111,0.11215129,0.108619384,0.11321466,0.108962536,0.12003812,1
0.10689107,0.10708386,0.10730285,0.113939665,0.11445282,0.11036072,0.11302236,0.111015536,0.115931146,2
0.10742995,0.10978326,0.10593238,0.114268556,0.11546442,0.108884394,0.11068057,0.11128083,0.116275646,2
0.10497575,0.10948666,0.10145583,0.11537078,0.116433576,0.10952837,0.110310555,0.11146743,0.12097104,1
0.117106244,0.1112813,0.10830964,0.10678452,0.11642863,0.111006096,0.10534069,0.10507642,0.118666515,8
0.111667745,0.107743524,0.10595518,0.11818455,0.11359668,0.11009326,0.108683154,0.10947078,0.114605166,2
0.10644133,0.10885476,0.10584846,0.11345795,0.11026613,0.11269861,0.115774415,0.108483076,0.11817523,0
0.10993625,0.10917639,0.107487015,0.11526239,0.11061713,0.10580048,0.11404609,0.11076639,0.116907775,0
0.11320715,0.114860706,0.10928872,0.106973834,0.11466355,0.109568454,0.10542955,0.11111734,0.11489063,6
0.110996634,0.108988,0.11093285,0.11115564,0.11884068,0.10895789,0.10839331,0.10711551,0.114619434,8
0.10841658,0.112544365,0.10431174,0.114433244,0.11018346,0.108917296,0.11610596,0.106739424,0.11834791,5
0.10943048,0.1135821,0.10548124,0.1131687,0.11163867,0.10813222,0.11504206,0.10667433,0.11685018,2
0.111552514,0.11282415,0.10038355,0.11677708,0.11458444,0.10508166,0.11176268,0.10910138,0.11793256,2
0.11651189,0.113863945,0.10688202,0.11076021,0.11826537,0.10846061,0.10712741,0.103528865,0.11459971,7
0.11030788,0.10793995,0.104569696,0.11388126,0.11586472,0.11072014,0.11292669,0.1089491,0.11484059,2
0.11069079,0.113348,0.10607777,0.11650529,0.11464524,0.10826948,0.10818759,0.10761787,0.11465799,5
0.10327059,0.11426217,0.10495435,0.11705657,0.113862015,0.106912605,0.10977174,0.11025408,0.11965587,5
0.10837275,0.11353986,0.10677908,0.112021774,0.11496794,0.1083234,0.11272903,0.107622124,0.115644015,4
0.10848447,0.107397385,0.10697386,0.11089669,0.11125001,0.11498655,0.11004803,0.115733735,0.1142293,4
0.11300009,0.108872555,0.10203568,0.110982046,0.111844234,0.11047015,0.11111829,0.11451811,0.11715883,5
0.10756321,0.11324296,0.10316166,0.11482646,0.10821084,0.109649904,0.116605885,0.1108429,0.115896136,2
0.105045475,0.11228935,0.10447597,0.11594236,0.115563504,0.103638224,0.1143642,0.11308404,0.115596876,0
0.10854526,0.11004874,0.10119023,0.10890987,0.11763993,0.11367137,0.11182551,0.11143379,0.11673529,0
0.1062974,0.10801576,0.10571141,0.1189317,0.11902423,0.11209768,0.106879964,0.11230666,0.110735215,3
0.11444279,0.10734515,0.0996906,0.11399164,0.12374513,0.105498545,0.109470755,0.11095718,0.11485819,7
0.11190174,0.10779985,0.10634461,0.11514183,0.12059634,0.10743058,0.113759644,0.10966865,0.10735681,7
0.1080512,0.109040774,0.10398116,0.115022756,0.1135731,0.109747365,0.11675316,0.10867228,0.11515814,8
0.10461966,0.11519957,0.10471021,0.11277517,0.11275795,0.111064926,0.111660354,0.11237512,0.114837065,1
0.111413896,0.11197856,0.104918115,0.113532595,0.114218704,0.10764512,0.1089277,0.11013512,0.117230274,2
0.11347753,0.10786525,0.10397257,0.10968506,0.12533696,0.1067626,0.11084067,0.10423933,0.11782004,1
0.106891826,0.11006874,0.10589251,0.109454915,0.11331118,0.1123299,0.11267471,0.110022284,0.119353905,0
0.10954392,0.10996672,0.105780855,0.11218114,0.11416549,0.111142926,0.10893197,0.111518584,0.116768345,2
0.10846243,0.11546424,0.101426266,0.11409679,0.112598,0.107721336,0.1106245,0.11013191,0.11947449,2
0.101918265,0.110202506,0.105430365,0.115609735,0.11283096,0.106436014,0.11764419,0.11075035,0.11917761,0
0.10600027,0.10523468,0.10512593,0.11842308,0.1138572,0.1117713,0.112528615,0.111663796,0.11539514,7
0.1085367,0.11142239,0.10398091,0.114816174,0.110724136,0.10703,0.111981355,0.11020379,0.12130454,5
0.10171421,0.110409774,0.104462884,0.11658233,0.11458932,0.11143364,0.11314576,0.10942799,0.11823407,7
0.111685045,0.113518834,0.10158683,0.11798694,0.11119373,0.10684816,0.11219024,0.105786,0.11920424,2
0.10915678,0.11325559,0.106145285,0.1124637,0.110353306,0.11003672,0.114690386,0.10803455,0.11586372,1
0.10492914,0.10784739,0.11005987,0.11566169,0.112606026,0.10919724,0.10941236,0.11480427,0.11548207,5
0.10454817,0.10896526,0.10843776,0.116647825,0.10883465,0.11261683,0.11124891,0.11341746,0.11528319,5
0.11161612,0.11144902,0.10515192,0.108021975,0.1106603,0.11170269,0.11181092,0.10867849,0.12090855,8
0.11189054,0.10737164,0.10666125,0.11370031,0.113668635,0.11412329,0.10428524,0.11245882,0.115840316,8
0.108387284,0.11018736,0.10618428,0.11478442,0.11093571,0.10905262,0.11095233,0.112177946,0.117338106,1
0.10742693,0.11301957,0.10276463,0.11424564,0.11253765,0.10825916,0.11206936,0.11082747,0.11884958,5
0.11112063,0.103864655,0.10440228,0.10807684,0.123676606,0.11758029,0.108199485,0.11054457,0.1125346,8
0.10787285,0.10795932,0.10707893,0.11482055,0.11266796,0.11116559,0.113457054,0.10762246,0.117355265,0
0.11621476,0.11211214,0.10288591,0.110928774,0.11595843,0.10850583,0.1115375,0.10419524,0.11766134,6
0.1106489,0.10766546,0.10307807,0.1156265,0.11215282,0.1108269,0.11442241,0.10504593,0.120532945,7
0.109460846,0.11052401,0.10562905,0.11169145,0.11409391,0.10832503,0.11147991,0.11320073,0.115595065,2
0.10822077,0.11076697,0.10677341,0.11424899,0.11111519,0.108718015,0.11574046,0.10815909,0.11625712,4
0.10676725,0.11136614,0.1073949,0.1165927,0.118967965,0.109146915,0.11223695,0.10627589,0.111251295,5
0.10522972,0.108707845,0.102446474,0.11170334,0.11392188,0.1094418,0.11110779,0.11451032,0.1229308,5
0.11304323,0.108437136,0.106424704,0.11311252,0.11674758,0.10849486,0.11156705,0.107139535,0.11503339,0
0.10651666,0.10637004,0.10539781,0.11175044,0.10781171,0.11187519,0.11983474,0.10809145,0.12235206,0
0.11082253,0.114359364,0.10528346,0.11450627,0.11825622,0.10654191,0.11141845,0.10673028,0.11208157,7
0.10896337,0.11053197,0.102736756,0.11665101,0.11347489,0.10781293,0.111267835,0.11093678,0.117624454,2
0.1076276,0.11073924,0.104593396,0.11383504,0.11359771,0.10574737,0.11321631,0.11179386,0.118849546,4
0.10920917,0.10475582,0.10309098,0.11273272,0.11472048,0.111101724,0.11546624,0.11113783,0.117785,7
0.11193003,0.11463399,0.10409446,0.11234477,0.11345553,0.11066283,0.10931195,0.10784821,0.11571823,2
0.11019938,0.1096144,0.105544396,0.11224394,0.11707427,0.10901838,0.11351511,0.105566636,0.11722347,6
0.108840495,0.11115261,0.10740182,0.11192968,0.11519099,0.112275474,0.11060463,0.108570345,0.11403399,5
0.10886553,0.10643174,0.10522185,0.11179017,0.11678616,0.11059014,0.11675369,0.10839088,0.11516986,1
0.10767804,0.11373364,0.10288944,0.11503584,0.114667796,0.10610463,0.11345734,0.10917874,0.11725453,2
0.10302344,0.107955985,0.10602028,0.11534402,0.10389839,0.10979302,0.11908533,0.10710139,0.12777811,8
0.110600434,0.11311147,0.1063916,0.11220556,0.11423967,0.10733318,0.1129043,0.10564935,0.117564365,4
0.111029886,0.11444766,0.10352121,0.10994229,0.11591455,0.10742937,0.11463915,0.1072038,0.115872145,8
0.10736465,0.10772669,0.102785826,0.111500725,0.11177932,0.11364083,0.11432134,0.109606236,0.12127434,2
0.115502,0.10922888,0.1086762,0.10761022,0.11434701,0.10845649,0.11023772,0.104016885,0.12192452,0
0.109454855,0.11348482,0.1031961,0.11395783,0.113522194,0.10865097,0.11049313,0.110409416,0.11683068,3
0.108430766,0.11413601,0.10335997,0.11473985,0.11411308,0.10728752,0.111865014,0.10899886,0.11706896,5
0.107600205,0.11045635,0.11175367,0.109563075,0.11986479,0.11293601,0.11013981,0.10660169,0.111084394,7
0.1076119,0.109576024,0.10343309,0.116664514,0.11579065,0.10552746,0.11601212,0.10866813,0.11671608,6
0.1058643,0.108616404,0.10850603,0.11332614,0.10934704,0.11021635,0.114636354,0.10910963,0.120377816,0
0.10636476,0.09944293,0.10498667,0.118405364,0.1177486,0.104890525,0.12035977,0.11326197,0.11453936,4
0.10566516,0.11063006,0.109055296,0.111152135,0.11257599,0.10895019,0.11257293,0.111496896,0.117901385,1
0.10753978,0.11097822,0.104035646,0.11470039,0.11512087,0.10761802,0.1104119,0.11258166,0.117013484,2
0.1054285,0.106794305,0.104797415,0.1176292,0.11100405,0.11143531,0.11465121,0.111155055,0.11710497,0
0.107246615,0.107751995,0.1039267,0.11369963,0.116409704,0.11133605,0.110794626,0.11197634,0.116858356,5
0.107909836,0.107311904,0.099911064,0.1072533,0.11363867,0.11608423,0.11342637,0.10948513,0.124979466,0
0.10819883,0.10840674,0.10736925,0.11687379,0.11498142,0.10951336,0.10981139,0.10847042,0.11637482,1
0.10920681,0.106702045,0.106961936,0.11363846,0.115908764,0.110813096,0.109738804,0.110903025,0.11612706,0
0.11427787,0.107297115,0.10643888,0.10845361,0.11778259,0.11029496,0.11178048,0.106920674,0.1167539,6
0.10857344,0.11219228,0.10717378,0.113179155,0.11713254,0.111589104,0.10916366,0.109011054,0.11198495,1
0.10926208,0.1047444,0.10205518,0.11666385,0.11817222,0.10831831,0.11620145,0.10587544,0.11870706,7
0.106242254,0.11136154,0.10562653,0.11349773,0.11195004,0.10800868,0.11470303,0.10887591,0.1197343,5
0.113001734,0.112501465,0.10427474,0.11566175,0.1152829,0.10863459,0.108936705,0.10750594,0.114200205,2
0.11538683,0.112160265,0.10773604,0.11379362,0.123023786,0.10776154,0.106781706,0.10212273,0.11123341,6
0.11307225,0.11076838,0.10627455,0.11638343,0.11530065,0.110999696,0.10570631,0.10558735,0.11590737,3
0.11396929,0.11062467,0.108805574,0.113233514,0.11493584,0.10861931,0.11069013,0.10841073,0.11071093,2
0.10846834,0.10844796,0.10546159,0.10956074,0.11847335,0.11035338,0.11197256,0.10424201,0.12302015,3
0.10938742,0.11117176,0.104292795,0.11112973,0.115455754,0.10822718,0.11198413,0.10944957,0.11890159,3
0.10953479,0.10886909,0.10466041,0.11167433,0.11415929,0.10844345,0.11427355,0.10905032,0.11933476,4
0.105827875,0.109737635,0.11043785,0.11296545,0.1066869,0.11061514,0.115628764,0.113197364,0.11490295,4
0.109070465,0.10627263,0.10669072,0.114614695,0.11696479,0.10911896,0.112969555,0.109160446,0.11513782,2
0.10380352,0.11128034,0.104391016,0.11755318,0.11074236,0.11239786,0.11265842,0.1072601,0.119913176,6
0.10215312,0.10544077,0.10495271,0.11612603,0.10645359,0.11290118,0.114125095,0.11640179,0.12144572,4
0.113282435,0.10739414,0.108777225,0.10986294,0.116277024,0.1119318,0.1053278,0.114018634,0.11312792,8
0.110454924,0.103679515,0.10604919,0.11339663,0.10949797,0.11506202,0.10975121,0.116406314,0.11570226,2
0.107622996,0.109393865,0.10677511,0.118759625,0.115444206,0.10527146,0.113412805,0.11262172,0.11069814,8
0.10881136,0.111693844,0.10702412,0.11482026,0.11003569,0.10836858,0.11111169,0.11127127,0.11686314,2
0.107263066,0.110757284,0.10731855,0.11427023,0.11445672,0.10734634,0.1141086,0.10960592,0.11487331,2
0.11098458,0.11561715,0.10685296,0.11031929,0.11335397,0.10906811,0.11076122,0.10890516,0.114137515,2
0.108949445,0.108327635,0.104035474,0.11397269,0.114206575,0.10979642,0.11372371,0.111565456,0.1154226,8
0.11453708,0.1096807,0.104086354,0.11431578,0.12358567,0.10877152,0.10771981,0.106458455,0.11084462,7
0.110267706,0.10903258,0.10646425,0.11460993,0.114321254,0.10886338,0.111959435,0.10699462,0.117486864,3
0.108948834,0.11268493,0.105057724,0.11033963,0.11138816,0.1078076,0.11594701,0.10878313,0.11904296,1
0.10666266,0.10967804,0.10580446,0.11143212,0.11237318,0.11092171,0.11212316,0.11271394,0.118290775,4
0.11302762,0.11420521,0.10660014,0.10952567,0.11226259,0.109832354,0.10924522,0.10941022,0.11589099,6
0.11143739,0.10937651,0.10639932,0.11240771,0.11817961,0.11171768,0.10700075,0.10927149,0.114209644,8
0.106729,0.10696478,0.11038712,0.10822625,0.11405356,0.115329035,0.11050207,0.111802064,0.11600613,4
0.1087632,0.11157384,0.1072609,0.11287772,0.110160746,0.10780377,0.11215817,0.10987845,0.11952324,4
0.1058353,0.10385508,0.09876864,0.11657196,0.11702485,0.11212537,0.118908264,0.105066836,0.12184368,1
0.10844974,0.11445624,0.10164917,0.11477991,0.11431398,0.10720856,0.113045685,0.10853581,0.11756098,5
0.11219915,0.1044145,0.10412346,0.11318581,0.11018949,0.112832114,0.111809276,0.113060184,0.11818606,0
0.12063928,0.105726704,0.10360656,0.1155132,0.12924133,0.102977425,0.10747747,0.10653523,0.10828275,7
0.11238618,0.108890764,0.105923936,0.10896739,0.12829077,0.10804411,0.10594613,0.110160604,0.11139005,7
0.103453115,0.106395245,0.10304059,0.11388646,0.11378959,0.11276871,0.117967874,0.10984371,0.11885477,3
0.11370496,0.10797608,0.10684282,0.1123129,0.11802946,0.108640224,0.10920898,0.10584152,0.11744302,1
0.10666305,0.11314193,0.10683905,0.11395656,0.11060142,0.10853449,0.11526084,0.10773062,0.11727206,5
0.10564986,0.111067064,0.10414454,0.11336094,0.11324248,0.10795624,0.11450654,0.11121585,0.1188565,3
0.11387703,0.112272054,0.1034765,0.11199447,0.12100549,0.1105355,0.10379188,0.10657706,0.11647007,8
0.112280175,0.11104718,0.10739515,0.1117493,0.115776405,0.11259402,0.10735182,0.10922006,0.11258584,3
0.11476386,0.11140127,0.10589562,0.11445141,0.122445844,0.10872448,0.107924245,0.10614821,0.108245105,1
0.112688586,0.1143467,0.1068625,0.1072169,0.11650224,0.113399945,0.112267286,0.104216196,0.11249958,4
0.10933022,0.11339038,0.104048744,0.114715666,0.111252606,0.10828052,0.111790106,0.10967778,0.117513984,1
0.106434055,0.109977186,0.107180975,0.110174656,0.114955015,0.11273973,0.11343822,0.10796094,0.117139176,4
0.10447778,0.108211815,0.10466596,0.11306885,0.117384546,0.10999447,0.113737725,0.10988476,0.11857408,4
0.11735162,0.1113717,0.11043048,0.10853618,0.12616163,0.10799683,0.105616786,0.102741234,0.10979357,8
